True,Predicted
LocationD,LocationD
LocationC,LocationD
LocationD,LocationD
LocationE,LocationE
LocationB,LocationB
LocationD,LocationD
LocationB,LocationE
LocationB,LocationC
LocationE,LocationE
LocationA,LocationA
LocationB,LocationC
LocationB,LocationB
LocationD,LocationD
LocationD,LocationD
LocationB,LocationD
LocationA,LocationD
LocationD,LocationD
LocationC,LocationC
LocationE,LocationE
LocationA,LocationA
LocationC,LocationC
LocationC,LocationC
LocationB,LocationB
LocationB,LocationC
LocationE,LocationE
LocationD,LocationA
LocationC,LocationC
LocationA,LocationD
LocationA,LocationA
