True,Predicted
LocationD,LocationD
LocationC,LocationD
LocationD,LocationD
LocationE,LocationE
LocationB,LocationB
LocationD,LocationD
LocationB,LocationB
LocationB,LocationD
LocationE,LocationE
LocationA,LocationA
LocationB,LocationD
LocationB,LocationB
LocationD,LocationD
LocationD,LocationD
LocationB,LocationB
LocationA,LocationD
LocationD,LocationD
LocationC,LocationA
LocationE,LocationE
LocationA,LocationA
LocationC,LocationD
LocationC,LocationC
LocationB,LocationD
LocationB,LocationC
LocationE,LocationE
LocationD,LocationA
LocationC,LocationA
LocationA,LocationD
LocationA,LocationA
